id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
6751,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.072998046875,3056,f,0.72293
6519,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.091552734375,2822,f,0.695125
6739,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.09765625,2821,f,0.695125
6550,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.142578125,2932,f,0.695125
6506,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.162353515625,2356,f,0.66732
6507,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.19482421875,2628,f,0.695125
6457,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.19873046875,2555,f,0.695125
6400,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.20458984375,2666,f,0.695125
6524,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.211181640625,2616,f,0.695125
6563,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.212646484375,3239,f,0.72293
6636,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.232177734375,2523,f,0.695125
6383,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.2333984375,2743,f,0.695125
6850,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.256591796875,628,f,0.583905
6702,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.270263671875,2336,f,0.66732
6829,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.315673828125,2895,f,0.695125
6548,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.379638671875,3078,f,0.72293
6693,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.42236328125,2625,f,0.695125
6529,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.61376953125,2543,f,0.695125
6675,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,82.630126953125,2931,f,0.695125
6777,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.06396484375,2936,f,0.7035
6764,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,84.023681640625,2624,f,0.711875
6718,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,84.248779296875,2092,f,0.6834
6787,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,84.797119140625,2411,f,0.6834
6438,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.357666015625,2915,f,0.7705
6468,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.386474609375,2633,f,0.7705
6377,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.43896484375,3338,f,0.80132
6710,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.460205078125,3172,f,0.80132
6708,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.46533203125,2916,f,0.7705
6781,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.474853515625,1655,f,0.70886
6580,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.486572265625,2591,f,0.7705
6398,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.4912109375,2621,f,0.7705
6832,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.499755859375,2375,f,0.73968
6411,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.504150390625,2883,f,0.7705
6481,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.51806640625,2922,f,0.7705
6414,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.525390625,2882,f,0.7705
6666,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.54052734375,2901,f,0.7705
6652,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.540771484375,3629,f,0.83214
6394,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.547119140625,2534,f,0.7705
6839,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.555908203125,2519,f,0.7705
6802,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.571533203125,3399,f,0.80132
6741,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.574462890625,2448,f,0.73968
6352,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.5810546875,3021,f,0.80132
6616,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.58447265625,2577,f,0.7705
6553,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.6064453125,2901,f,0.7705
6605,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.609130859375,2877,f,0.7705
6637,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.61181640625,2648,f,0.7705
6745,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.612548828125,1505,f,0.70886
6742,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.6171875,2982,f,0.7705
6594,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.619384765625,2908,f,0.7705
6847,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.623779296875,1828,f,0.70886
6645,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.631103515625,1976,f,0.70886
6687,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.644775390625,3714,f,0.83214
6538,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.654052734375,2247,f,0.73968
6837,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.65771484375,3019,f,0.80132
6356,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.658447265625,2872,f,0.7705
6446,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.674560546875,2688,f,0.7705
6624,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.685546875,2667,f,0.7705
6756,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.6904296875,2733,f,0.7705
6472,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.692626953125,2523,f,0.7705
6814,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.69482421875,4961,f,0.89378
6695,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.696044921875,2714,f,0.7705
6613,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.710205078125,2257,f,0.73968
6517,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.71435546875,2567,f,0.7705
6403,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.73095703125,2548,f,0.7705
6607,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.733154296875,2398,f,0.73968
6500,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.73388671875,2546,f,0.7705
6482,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.736083984375,3187,f,0.80132
6834,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.764404296875,2564,f,0.7705
6612,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.76611328125,4045,f,0.86296
6418,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.770263671875,3126,f,0.80132
6590,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.77099609375,3294,f,0.80132
6440,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.7744140625,2407,f,0.73968
6757,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.77587890625,2308,f,0.73968
6467,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.777587890625,2800,f,0.7705
6598,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.78369140625,3196,f,0.80132
6656,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.81396484375,3889,f,0.83214
6770,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.817138671875,3038,f,0.80132
6425,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.821533203125,2652,f,0.7705
6397,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.822021484375,2657,f,0.7705
6785,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.823486328125,2423,f,0.73968
6792,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.82568359375,2674,f,0.7705
6790,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.849609375,2610,f,0.7705
6629,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.854248046875,2657,f,0.7705
6655,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.877197265625,3711,f,0.83214
6480,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.88134765625,2990,f,0.7705
6748,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.896484375,1294,f,0.67804
6767,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.95556640625,2589,f,0.7705
6370,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,91.958984375,2401,f,0.73968
6761,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.00048828125,2609,f,0.778875
6716,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.0732421875,2845,f,0.778875
6574,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.09228515625,2901,f,0.778875
6778,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.104736328125,2338,f,0.74772
6455,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.125244140625,2664,f,0.778875
6581,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.167724609375,2650,f,0.778875
6627,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.213623046875,2701,f,0.778875
6399,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.220703125,2615,f,0.778875
6447,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.2275390625,2466,f,0.74772
6531,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.2548828125,2601,f,0.778875
6564,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.26513671875,2754,f,0.778875
6617,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.295166015625,2493,f,0.74772
6503,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.32080078125,3028,f,0.81003
6423,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.3251953125,2708,f,0.778875
6806,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.35595703125,3175,f,0.81003
6518,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.48095703125,2515,f,0.778875
6827,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.634765625,3227,f,0.81003
6766,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.748291015625,2688,f,0.778875
6389,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.811767578125,2835,f,0.778875
6632,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.840087890625,3060,f,0.81003
6373,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.130859375,2703,f,0.78725
6665,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.243896484375,2898,f,0.78725
6758,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.28369140625,2820,f,0.78725
6486,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.909423828125,3264,f,0.81874
6462,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,96.592041015625,2479,f,0.77988
6704,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.37890625,2743,f,0.85425
6593,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.425048828125,2985,f,0.85425
6575,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.43310546875,2882,f,0.85425
6405,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.43603515625,2673,f,0.85425
6650,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.45947265625,1596,f,0.78591
6357,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.466064453125,2157,f,0.82008
6846,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.4814453125,1759,f,0.78591
6539,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.4833984375,2264,f,0.82008
6437,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.522705078125,3003,f,0.88842
6638,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.52490234375,2873,f,0.85425
6569,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.544677734375,3430,f,0.88842
6504,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.5458984375,2702,f,0.85425
6535,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.550048828125,2467,f,0.82008
6510,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.552978515625,2229,f,0.82008
6697,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.566650390625,2587,f,0.85425
6784,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.569580078125,2566,f,0.85425
6586,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.574951171875,3222,f,0.88842
6459,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.58154296875,2253,f,0.82008
6417,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.583740234375,1853,f,0.78591
6396,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.587890625,2720,f,0.85425
6543,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.59716796875,2630,f,0.85425
6441,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.60009765625,2878,f,0.85425
6547,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.607421875,3447,f,0.88842
6421,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.609130859375,2942,f,0.85425
6355,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.62060546875,2697,f,0.85425
6595,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.623291015625,2781,f,0.85425
6808,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.6240234375,3414,f,0.88842
6365,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.625732421875,2310,f,0.82008
6662,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.62646484375,2644,f,0.85425
6453,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.631103515625,2342,f,0.82008
6436,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.640380859375,3008,f,0.88842
6619,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.64697265625,2969,f,0.85425
6353,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.65087890625,2699,f,0.85425
6445,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.65234375,2190,f,0.82008
6842,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.662353515625,2358,f,0.82008
6381,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.67236328125,2514,f,0.85425
6736,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.672607421875,3379,f,0.88842
6796,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.67431640625,2902,f,0.85425
6620,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.687744140625,2557,f,0.85425
6647,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.69140625,1677,f,0.78591
6749,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.696533203125,1471,f,0.75174
6545,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.697998046875,2329,f,0.82008
6372,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.70654296875,2816,f,0.85425
6351,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.7080078125,3314,f,0.88842
6589,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.711181640625,2436,f,0.82008
6663,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.712890625,3032,f,0.88842
6375,rq1-aws-python-with-numpy-5,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,101.718017578125,2581,f,0.85425
