id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
1559,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,51.64,796,f,0.946176
1537,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,52.46,818,f,0.946176
1553,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,52.85,828,f,0.946176
1595,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,53.15,741,f,0.946176
1572,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,53.43,750,f,0.946176
1609,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,53.58,743,f,0.946176
1570,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,53.59,842,f,0.946176
1584,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,53.71,756,f,0.946176
1603,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,54.13,741,f,0.946176
1606,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,54.24,738,f,0.946176
1615,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,54.43,749,f,0.946176
1532,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,54.99,753,f,0.946176
1601,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,55.06,753,f,0.946176
1590,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,55.13,741,f,0.946176
1521,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,55.5,1012,f,0.991232
1612,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,56.05,742,f,0.946176
1598,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,56.3,755,f,0.946176
1620,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,57.05,739,f,0.946176
1552,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,58.64,819,f,0.946176
1592,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,58.89,738,f,0.946176
1600,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,59.38,753,f,0.946176
1557,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,59.64,840,f,0.946176
1555,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,59.68,895,f,0.946176
1616,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,62.46,746,f,0.946176
1587,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,64.14,928,f,0.946176
1602,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,65.42,743,f,0.946176
1586,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,65.71,754,f,0.946176
1568,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,65.79,854,f,0.946176
1583,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,66.17,725,f,0.946176
1585,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,66.3,727,f,0.946176
1614,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,66.6,734,f,0.946176
1594,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,66.7,727,f,0.946176
1556,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,66.73,812,f,0.946176
1588,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,67.06,819,f,0.946176
1589,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,67.36,728,f,0.946176
1608,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,67.36,723,f,0.946176
1613,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,67.93,730,f,0.946176
1607,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,68.2,745,f,0.946176
1597,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,68.28,735,f,0.946176
1599,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,68.71,725,f,0.946176
1575,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,68.89,731,f,0.946176
1619,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,69.37,733,f,0.946176
1562,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,69.56,823,f,0.946176
1574,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,69.74,731,f,0.946176
1611,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,69.98,734,f,0.946176
1565,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,70.11,726,f,0.946176
1569,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,70.24,727,f,0.946176
1604,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,70.76,732,f,0.946176
1563,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,70.91,742,f,0.946176
1566,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,70.97,721,f,0.946176
1617,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,71.04,739,f,0.946176
1580,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,71.57,739,f,0.946176
1577,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,71.68,745,f,0.946176
1605,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,71.7,806,f,0.946176
1561,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,71.88,725,f,0.946176
1578,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,72.42,726,f,0.946176
1591,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,72.49,743,f,0.946176
1576,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,72.56,814,f,0.946176
1596,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,72.85,734,f,0.946176
1610,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,73,731,f,0.946176
1567,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,73.36,727,f,0.946176
1618,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,73.37,739,f,0.946176
1582,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,74.52,755,f,0.946176
1571,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,77.39,735,f,0.946176
1560,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,80.11,721,f,0.946176
1581,rq1-azure-python-with-numpy-medium,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,80.39,720,f,0.946176
1428,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.04,215,f,0.90112
1448,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.08,209,f,0.90112
1427,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.09,217,f,0.90112
1507,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.1,221,f,0.90112
1490,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.18,221,f,0.90112
1423,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.28,282,f,0.90112
1467,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.33,207,f,0.90112
1511,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.34,214,f,0.90112
1450,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.49,230,f,0.90112
1472,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.55,213,f,0.90112
1438,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.62,224,f,0.90112
1444,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.76,207,f,0.90112
1464,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.86,216,f,0.90112
1440,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.88,210,f,0.90112
1515,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,9.95,215,f,0.90112
1459,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.08,212,f,0.90112
1430,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.16,210,f,0.90112
1446,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.26,209,f,0.90112
1458,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.43,208,f,0.90112
1495,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.44,205,f,0.90112
1475,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.48,203,f,0.90112
1424,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.49,211,f,0.90112
1508,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.5,210,f,0.90112
1483,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.57,205,f,0.90112
1431,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.57,209,f,0.90112
1494,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.78,210,f,0.90112
1488,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.79,212,f,0.90112
1442,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.82,220,f,0.90112
1426,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.9,209,f,0.90112
1479,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.91,213,f,0.90112
1484,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.91,203,f,0.90112
1487,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.93,210,f,0.90112
1502,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.98,216,f,0.90112
1518,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,10.99,217,f,0.90112
1512,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.02,227,f,0.90112
1447,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.02,206,f,0.90112
1461,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.03,230,f,0.90112
1439,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.08,208,f,0.90112
1434,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.12,207,f,0.90112
1474,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.12,222,f,0.90112
1460,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.2,204,f,0.90112
1486,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.22,211,f,0.90112
1520,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.24,213,f,0.90112
1451,rq1-azure-python-with-numpy-small,t,Azure Function App,Germany West Central,python3.9 with numpy,matrix-multiplication,1,1,11.27,211,f,0.90112
